#1,,,,,,,,,,,,
Total Promo Budget,,,,,,,,,,,,
,GoDrink,GoFun,GoHotel,GoPlane,GoPray,GoRead,,,,,,
Januari,6830,7770,8910,5170,8800,7070,,,,,1,January
Februari,6900,6430,7200,4320,7190,6330,,,,,2,February
Maret,5950,7830,6950,6470,7190,5650,,,,,3,March
# Of Transaction,,,,,,,,,,,,
,GoDrink,GoFun,GoHotel,GoPlane,GoPray,GoRead,,,,,,
Januari,17569,18118,2021,29,1605,17250,,,,,,
Februari,17997,16955,1896,28,1621,16071,,,,,,
Maret,18482,11222,1881,28,1327,16086,,,,,,
,,,,,,,,,,,,
Total Gross Profit,,,,,,,,,,,,
,GoDrink,GoFun,GoHotel,GoPlane,GoPray,GoRead,,,,,,
Januari,4214.9 K,4729.4 K,620.8 K,36.7 K,609.4 K,4278.6 K,,,,,,
Februari,4821.2 K,4143.6 K,536.7 K,35.5 K,586.8 K,3646.4 K,,,,,,
Maret,3987.4 K,2916.5 K,483.1 K,36.0 K,457.8 K,3636.9 K,,,,,,
#2,,,,,,,,,,,,
,Total Promo Budget,# Of Transaction,Total Gross Profit,,,,,Total Promo Budget,# Of Transaction,Total Gross Profit,,
Januari,44550,56592,14489795,,,,Januari,36.23%,35.30%,36.40%,,
Februari,38370,54568,13770230,,,,Februari,31.21%,34.10%,34.60%,,
Maret,40040,49026,11517765,,,,Maret,32.56%,30.60%,29.00%,,
Total,122960,160186,39777.8 K,,,,,,,,,
,,,,,,,,,,,,
#3,,,,,,,,,,,,
,Total Promo Budget,# Of Transaction,Total Gross Profit,Ratio Promo Budget,Ratio Of Transaction,Ratio Gross Profit,,,,,,
GoDrink,19680,54048,13023500,16.00%,33.70%,32.70%,,,,,,
GoFun,22030,46295,11789490,17.90%,28.90%,29.60%,,,,,,
GoHotel,23060,5798,1640600,18.80%,3.60%,4.10%,,,,,,
GoPlane,15960,85,108290,13.00%,0.10%,0.30%,,,,,,
GoPray,23180,4553,1653950,18.90%,2.80%,4.20%,,,,,,
GoRead,19050,49407,11561960,15.50%,30.80%,29.10%,,,,,,
Total,122960,160186,39777.8 K,100.00%,100.00%,100.00%,,,,,,
